href,title,description,authors,date_published
/articles/s41893-021-00760-0,Reimagining safe drinking water on the basis of twenty-first-century science,"A growing set of chemicals is emitted into the environment, making the protection of drinking water supplies challenging. This Perspective discusses a more holistic approach to the evaluation of drinking water quality that focuses on complex mixtures instead of a small set of regulated, well-known chemicals.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/nrendo.2017.58,"PFASs, sex hormones and asthma",Tackling plastic pollution needs scientists to be in the negotiating room at upcoming talks.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/nrendo.2016.141,Childhood exposure predicts later adiposity,Tackling plastic pollution needs scientists to be in the negotiating room at upcoming talks.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/d41586-023-02913-x,Forever chemicals: don’t ban the harmless ones,Tackling plastic pollution needs scientists to be in the negotiating room at upcoming talks.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41598-017-17515-7,Mechanochemical mineralization of “very persistent” fluorocarbon surfactants ‒ 6:2 fluorotelomer sulfonate (6:2FTS) as an example,Tackling plastic pollution needs scientists to be in the negotiating room at upcoming talks.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/d41586-024-01089-2,UN plastics treaty: don’t let lobbyists drown out researchers,Tackling plastic pollution needs scientists to be in the negotiating room at upcoming talks.,"nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-022-29555-3,Skeletal Ni electrode-catalyzed C-O cleavage of diaryl ethers entails direct elimination via benzyne intermediates,"Biomass conversion holds promise as a more sustainable source of platform chemicals, but limitations in the ways in which lignin can be broken down is a current bottleneck. Here the authors report an electrocatalytic hydrogenolysis over skeletal Ni that cleaves diaryl ethers, chemically resistant moieties in both renewable carbon sources and persistent organic pollutants.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s42004-024-01162-x,Functionalizing tandem mass tags for streamlining click-based quantitative chemoproteomics,"Mass spectrometry-based quantitative chemoproteomics is widely used for the identification of protein targets as well as modified residues, however, sample preparation and data analysis remain tedious. Here, the authors develop silane-based cleavable linkers functionalized tandem mass tags as click-compatible isobaric tags, introducing the isobaric label earlier in sample preparation, achieving decreased sample preparation time, with high coverage and high-accuracy quantification.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41467-022-31870-8,Differences in barriers for controlled learning about safety between biotechnology and chemistry,"In contrast to chemical industry, biotechnology is still not competitive for the production of chemicals, materials, and biofuels. Here, the authors discuss the underlying reasons and propose to address the problem through regulatory changes and risk management.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41598-017-13472-3,"Selective catalytic dehydration of furfuryl alcohol to 2, 2′-difurfuryl ether using a polyoxometalate catalyst","Triptycene-containing polymers featuring a rigid propeller-shaped structure have attracted attention for a wide range of potential applications including guest recognition, material transports, separations, catalysis, and organic electronics. Herein, with a thorough literature survey, we present the synthesis of the various types of triptycenes that provide components for functional polymers. We particularly focus on triptycene-containing polymers and two-dimensional assemblies based on the space-filling design that uses nested packing. Future perspectives on the functionalities brought about by the design of triptycene-containing polymers and molecular assemblies are also discussed.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41428-024-00920-x,"Recent advances in structurally elaborate triptycenes, triptycene-containing polymers and assemblies: structures, functions and applications","Triptycene-containing polymers featuring a rigid propeller-shaped structure have attracted attention for a wide range of potential applications including guest recognition, material transports, separations, catalysis, and organic electronics. Herein, with a thorough literature survey, we present the synthesis of the various types of triptycenes that provide components for functional polymers. We particularly focus on triptycene-containing polymers and two-dimensional assemblies based on the space-filling design that uses nested packing. Future perspectives on the functionalities brought about by the design of triptycene-containing polymers and molecular assemblies are also discussed.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s44221-022-00014-z,Water science must be Open Science,"Since water is a common good, the outcome of water-related research should be accessible to everyone. Since Open Science is more than just open access research articles, journals must work with the research community to enable fully open and FAIR science","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41598-023-49638-5,Assessment of perfluoroalkyl substances concentration levels in wild bat guano samples,"Owing to the underlying chemical nature of many environmental injustices, green chemistry can play a role in advancing environmental justice towards a more equitable future.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
/articles/s41893-022-01050-z,Green chemistry as just chemistry,"Owing to the underlying chemical nature of many environmental injustices, green chemistry can play a role in advancing environmental justice towards a more equitable future.","nature, search, Yunqiao Guan, Zekun Liu, Yang Yang, Yi Cheng, Bing Deng, James M. Tour, An Su, Krishna Rajan, Jessica Alesio, Geoffrey D. Bothun, Giorgia Guglielmi, XiaoZhi Lim, Jinyu Gao, Zekun Liu, Jinyong Liu, Neil Savage, Xiongli Liu, Changjia Zhu, Shengqian Ma, Ananya Rastogi, Jeff Tollefson, Chu Chu, Long Long Ma, Guanyi Chen, Joseph M. Braun, Yuwei Hong, Jiayan Qiu, Gangguo Zhu, Jesse S. Ko, Nam Q. Le, Zhiyong Xia, Caiming Tang, Yutao Liang, Hui Lin, Yiqing Wang, Zhenzhen Wu, Cheng Zhang, XiaoZhi Lim, Fengjian Chu, Gaosheng Zhao, Xiaozhi Wang, Thomas Jamnik, Mira Flasch, Benedikt Warth, Marcel Levien, Luming Yang, Marina Bennati, Lei You, Jing Kou, Guowang Xu, Olga Koshkina, Timo Rheinberger, Frederik R. Wurm, Paul J. Ferraro, Carsten Prasse, Claire Greenhill, David Holmes, Ole John Nielsen, Mengnan Lu, Giovanni Cagnetta, Gang Yu, Yuting Zhou, Grace E. Klinger, James E. Jackson, Nikolas R. Burton, Keriann M. Backus, Britte Bouchaut, Frank Hollmann, Lotte Asveld, Shaoxiang Yang, Yanfeng Hao, Baoguo Sun, Fumitaka Ishiwari, Yoshiaki Shoji, Takanori Fukushima, Emma L. Schymanski, Stanislaus J. Schymanski, Slawomir Gonkowski, Julia Martín, Liliana Rytel, Mary Kate M. Lane, Holly E. Rudel, Julie B. Zimmerman, Dushyant Barpaga, Van T. Nguyen, Liem X. Dang",01 May 2024
